userId,movieId,rating,timestamp,title
552,7143,3.5,1112151253,The Last Samurai
552,7153,5.0,1111473095,The Lord of the Rings: The Return of the King
552,7361,4.0,1112151247,Eternal Sunshine of the Spotless Mind
553,16,5.0,1219558107,Casino
553,50,4.0,1219557525,The Usual Suspects
553,165,4.5,1230773383,Die Hard: With a Vengeance
553,231,3.5,1230773406,Dumb and Dumber
553,296,5.0,1219557512,Pulp Fiction
553,377,3.5,1230773360,Speed
553,555,3.5,1219558132,True Romance
553,733,3.0,1230773405,The Rock
553,778,5.0,1230773527,Trainspotting
553,858,5.0,1219557534,The Godfather
553,1089,4.5,1230773491,Reservoir Dogs
553,1213,5.0,1219558003,GoodFellas
553,1221,5.0,1219559706,The Godfather: Part II
553,1466,5.0,1219558102,Donnie Brasco
553,1653,4.0,1230773599,Gattaca
553,1704,4.0,1219560260,Good Will Hunting
553,1729,5.0,1219558149,Jackie Brown
553,1732,3.5,1219557999,The Big Lebowski
553,1825,3.5,1219556438,The Players Club
553,1912,3.0,1230774458,Out of Sight
553,1923,3.5,1230773469,There's Something About Mary
553,2231,5.0,1219563316,Rounders
553,2353,4.0,1230773700,Enemy of the State
553,2395,3.0,1219565387,Rushmore
553,2502,4.0,1219558111,Office Space
553,2542,5.0,1219557989,"Lock, Stock and Two Smoking Barrels"
553,2571,3.5,1230773369,The Matrix
553,2763,4.5,1219560808,The Thomas Crown Affair
553,2858,5.0,1219559772,American Beauty
553,2959,5.0,1219557498,Fight Club
553,3052,4.0,1230773683,Dogma
553,3424,5.0,1219555208,Do the Right Thing
553,3481,4.5,1219565633,High Fidelity
553,3897,5.0,1230773582,Almost Famous
553,3949,5.0,1230775318,Requiem for a Dream
553,4011,5.0,1219559269,Snatch
553,4034,5.0,1219565145,Traffic
553,4963,4.5,1230773568,Ocean's Eleven
553,5015,3.5,1219559989,Monster's Ball
553,5418,4.0,1219565089,The Bourne Identity
553,5513,5.0,1219561152,Martin Lawrence Live: Runteldat
553,5954,4.5,1219559284,25th Hour
553,5989,5.0,1230773849,Catch Me If You Can
553,6016,5.0,1230774519,City of God
553,6055,3.5,1219556893,Sugar Hill
553,6378,4.5,1219564119,The Italian Job
553,6796,4.0,1219558113,Boyz n the Hood
553,6870,3.5,1219560236,Mystic River
553,7361,5.0,1219557899,Eternal Sunshine of the Spotless Mind
553,7457,3.5,1219556862,Breakin' All the Rules
553,8665,4.5,1219560511,The Bourne Supremacy
553,8784,4.5,1219561461,Garden State
553,8910,4.5,1219559516,I Heart Huckabees
553,27831,4.0,1219555671,Layer Cake
553,33166,5.0,1219559432,Crash
553,44199,5.0,1219560250,Inside Man
553,44665,4.0,1230775047,Lucky Number Slevin
553,48385,3.5,1230774761,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
553,48516,5.0,1219557518,The Departed
553,49530,4.0,1219560256,Blood Diamond
553,53322,4.0,1219555633,Ocean's Thirteen
553,54286,4.0,1219560247,The Bourne Ultimatum
553,55247,5.0,1219559606,Into the Wild
553,55765,5.0,1219559219,American Gangster
553,55820,4.0,1219559145,No Country for Old Men
553,58295,5.0,1219556181,The Bank Job
554,170,5.0,944903307,Hackers
554,364,4.0,944900147,The Lion King
554,527,5.0,944901744,Schindler's List
554,588,5.0,944900147,Aladdin
554,593,5.0,944902412,The Silence of the Lambs
554,594,3.0,944900237,Snow White and the Seven Dwarfs
554,718,5.0,944903402,The Visitors
554,858,5.0,944901513,The Godfather
554,899,5.0,944900147,Singin' in the Rain
554,912,5.0,944901161,Casablanca
554,914,4.0,944900238,My Fair Lady
554,919,5.0,944901822,The Wizard of Oz
554,953,4.0,944902081,It's a Wonderful Life
554,1028,5.0,944900488,Mary Poppins
554,1035,5.0,944900238,The Sound of Music
554,1093,4.0,944900697,The Doors
554,1097,5.0,944902624,E.T. the Extra-Terrestrial
554,1196,5.0,944902514,The Empire Strikes Back
554,1207,5.0,944901745,To Kill a Mockingbird
554,1208,3.0,944902697,Apocalypse Now
554,1210,5.0,944898646,Return of the Jedi
554,1213,5.0,944902081,GoodFellas
554,1220,1.0,944900238,The Blues Brothers
554,1225,5.0,944901599,Amadeus
554,1282,1.0,944900345,Fantasia
554,1286,5.0,944903226,Somewhere in Time
554,1358,3.0,944902514,Sling Blade
554,1380,5.0,944900580,Grease
554,1416,5.0,944900489,Evita
554,1487,4.0,944900489,Selena
554,1517,2.0,944902988,Austin Powers: International Man of Mystery
554,1673,5.0,944902251,Boogie Nights
554,1674,5.0,944902770,Witness
554,1760,2.0,944900770,Spice World
554,1947,5.0,944900238,West Side Story
554,1951,4.0,944900345,Oliver!
554,2028,5.0,944902327,Saving Private Ryan
554,2396,5.0,944898992,Shakespeare in Love
554,2497,3.0,944899443,Message in a Bottle
554,2541,4.0,944899564,Cruel Intentions
554,2542,5.0,944899345,"Lock, Stock and Two Smoking Barrels"
554,2567,4.0,944899564,Edtv
554,2570,3.0,944899345,A Walk on the Moon
554,2571,5.0,944899185,The Matrix
554,2671,5.0,944899345,Notting Hill
554,2683,1.0,944902988,Austin Powers: The Spy Who Shagged Me
554,2702,3.0,944898710,Summer of Sam
554,2710,5.0,944899443,The Blair Witch Project
554,2746,4.0,944900489,Little Shop of Horrors
554,2804,4.0,944901599,A Christmas Story
554,2858,5.0,944902514,American Beauty
554,2863,4.0,944900147,A Hard Day's Night
554,2995,1.0,944903769,House on Haunted Hill
555,1,4.0,978746159,Toy Story
555,19,3.0,980123949,Ace Ventura: When Nature Calls
555,21,4.0,978746440,Get Shorty
555,39,4.0,978746326,Clueless
555,50,5.0,978819462,The Usual Suspects
555,104,5.0,978746676,Happy Gilmore
555,110,5.0,978840250,Braveheart
555,145,4.0,978748996,Bad Boys
555,150,4.0,978748797,Apollo 13
555,153,3.0,978749155,Batman Forever
555,160,2.0,978842115,Congo
555,185,3.0,978841950,The Net
555,196,3.0,978841950,Species
555,231,4.0,978746933,Dumb and Dumber
555,260,5.0,978841221,Star Wars
555,296,4.0,978840045,Pulp Fiction
555,318,5.0,978840009,The Shawshank Redemption
555,327,2.0,978842077,Tank Girl
555,329,3.0,978841817,Star Trek: Generations
555,337,5.0,978840870,What's Eating Gilbert Grape
555,344,4.0,978747261,Ace Ventura: Pet Detective
555,356,5.0,978746471,Forrest Gump
555,357,4.0,978746353,Four Weddings and a Funeral
555,367,3.0,978746552,The Mask
555,380,4.0,978746471,True Lies
555,405,3.0,978842188,Highlander: The Final Dimension
555,420,3.0,980125838,Beverly Hills Cop III
555,441,4.0,978746353,Dazed and Confused
555,457,4.0,978840147,The Fugitive
555,471,3.0,978746933,The Hudsucker Proxy
555,480,4.0,978744519,Jurassic Park
555,500,4.0,978746838,Mrs. Doubtfire
555,516,4.0,978747285,Renaissance Man
555,519,2.0,978842219,RoboCop 3
555,541,4.0,978819723,Blade Runner
555,555,3.0,978840692,True Romance
555,586,4.0,978747175,Home Alone
555,587,5.0,978746552,Ghost
555,589,5.0,978841345,Terminator 2: Judgment Day
555,592,3.0,978749155,Batman
555,593,5.0,978747817,The Silence of the Lambs
555,597,4.0,978746552,Pretty Woman
555,674,2.0,978841913,Barbarella
555,719,1.0,978747547,Multiplicity
555,724,5.0,978745225,The Craft
555,743,1.0,978747598,Spy Hard
555,778,5.0,978747779,Trainspotting
555,780,4.0,978841695,Independence Day
555,784,5.0,978747261,The Cable Guy
555,785,5.0,978747005,Kingpin
555,788,4.0,978841913,The Nutty Professor
555,800,3.0,978840381,Lone Star
555,804,4.0,978744726,She's the One
555,849,2.0,978841817,Escape from L.A.
555,851,3.0,978749155,Basquiat
555,866,4.0,978840381,Bound
555,968,3.0,978841464,Night of the Living Dead
555,1020,3.0,978746793,Cool Runnings
555,1036,4.0,978820321,Die Hard
555,1037,3.0,978842077,The Lawnmower Man
555,1089,5.0,978840250,Reservoir Dogs
555,1090,5.0,978820179,Platoon
555,1094,4.0,978745099,The Crying Game
555,1097,5.0,978821009,E.T. the Extra-Terrestrial
555,1127,3.0,978748282,The Abyss
555,1129,2.0,978744643,Escape from New York
555,1135,3.0,978822796,Private Benjamin
555,1186,3.0,978821138,"Sex, Lies, and Videotape"
555,1196,5.0,978744095,The Empire Strikes Back
555,1197,5.0,978820041,The Princess Bride
555,1198,4.0,978819723,Raiders of the Lost Ark
555,1200,5.0,978748483,Aliens
555,1208,5.0,978748797,Apocalypse Now
555,1210,5.0,978821670,Return of the Jedi
555,1213,5.0,978840077,GoodFellas
555,1214,5.0,978748483,Alien
555,1215,5.0,978748827,Army of Darkness
555,1220,4.0,978820747,The Blues Brothers
555,1225,4.0,978748587,Amadeus
555,1240,5.0,978820321,The Terminator
555,1258,5.0,978820321,The Shining
555,1259,5.0,978820487,Stand by Me
555,1261,4.0,978745135,Evil Dead II
555,1265,4.0,978746275,Groundhog Day
555,1266,4.0,978840128,Unforgiven
555,1270,3.0,978748996,Back to the Future
555,1275,5.0,978821670,Highlander
555,1307,5.0,978820632,When Harry Met Sally...
555,1320,5.0,978748483,Alien³
555,1330,1.0,980124981,April Fool's Day
555,1346,3.0,978822601,Cat People
555,1356,3.0,978841648,Star Trek: First Contact
555,1358,5.0,978746000,Sling Blade
555,1359,2.0,978747547,Jingle All the Way
555,1371,3.0,978842000,Star Trek: The Motion Picture
555,1373,3.0,978823250,Star Trek V: The Final Frontier
555,1374,3.0,978821670,Star Trek II: The Wrath of Khan
555,1375,3.0,978822506,Star Trek III: The Search for Spock
555,1376,3.0,978841506,Star Trek IV: The Voyage Home
555,1377,3.0,978749155,Batman Returns
555,1378,4.0,978822249,Young Guns
555,1390,4.0,978747416,My Fellow Americans
555,1391,2.0,978747372,Mars Attacks!
555,1393,3.0,978840870,Jerry Maguire
555,1405,3.0,978747341,Beavis and Butt-Head Do America
555,1449,3.0,978746187,Waiting for Guffman
555,1459,3.0,980123949,Absolute Power
555,1466,4.0,978744464,Donnie Brasco
555,1499,1.0,978748680,Anaconda
555,1500,4.0,978746326,Grosse Pointe Blank
555,1503,4.0,978748249,8 Heads in a Duffel Bag
555,1517,5.0,978746378,Austin Powers: International Man of Mystery
555,1518,1.0,978744145,Breakdown
555,1527,3.0,978841598,The Fifth Element
555,1544,4.0,978744803,The Lost World: Jurassic Park
555,1562,3.0,978749155,Batman & Robin
555,1569,4.0,978746739,My Best Friend's Wedding
555,1573,5.0,978841598,Face/Off
555,1580,2.0,978746874,Men in Black
555,1584,5.0,978841345,Contact
555,1587,2.0,978822969,Conan the Barbarian
555,1590,3.0,978842115,Event Horizon
555,1591,4.0,978842115,Spawn
555,1608,3.0,978748415,Air Force One
555,1614,4.0,978747005,In & Out
555,1641,5.0,978746302,The Full Monty
555,1663,4.0,978821265,Stripes
555,1674,4.0,978820940,Witness
555,1676,1.0,978841648,Starship Troopers
555,1690,5.0,978748483,Alien: Resurrection
555,1694,3.0,978748797,The Apostle
555,1711,5.0,978745163,Midnight in the Garden of Good and Evil
555,1732,4.0,978749426,The Big Lebowski
555,1779,3.0,978842001,Sphere
555,1784,5.0,978748857,As Good as It Gets
555,1876,3.0,978841817,Deep Impact
555,1883,1.0,978746413,Bulworth
555,1884,3.0,980124315,Fear and Loathing in Las Vegas
555,1909,4.0,978841695,The X Files
555,1917,3.0,978748827,Armageddon
555,1921,4.0,978841345,Pi
555,1959,3.0,978822601,Out of Africa
555,1962,5.0,978821380,Driving Miss Daisy
555,1965,2.0,978821265,Repo Man
555,1970,2.0,978823667,A Nightmare on Elm Street 3: Dream Warriors
555,1971,3.0,978823482,A Nightmare on Elm Street 4: The Dream Master
555,1976,3.0,978744919,Friday the 13th Part III
555,1977,3.0,978744919,Friday the 13th: The Final Chapter
555,1985,2.0,978823389,Halloween 4: The Return of Michael Myers
555,1986,2.0,978823569,Halloween 5: The Revenge of Michael Myers
555,1991,4.0,978823349,Child's Play
555,1994,4.0,978821985,Poltergeist
555,1997,3.0,978744364,The Exorcist
555,2002,3.0,978747203,Lethal Weapon 3
555,2003,3.0,978822796,Gremlins
555,2011,3.0,978748996,Back to the Future Part II
555,2012,3.0,978748996,Back to the Future Part III
555,2018,5.0,978749054,Bambi
555,2021,3.0,978841730,Dune
555,2028,5.0,978840102,Saving Private Ryan
555,2100,4.0,978821670,Splash
555,2115,4.0,978822017,Indiana Jones and the Temple of Doom
555,2124,4.0,978748308,The Addams Family
555,2160,5.0,978745946,Rosemary's Baby
555,2161,4.0,978821985,The NeverEnding Story
555,2174,4.0,978749241,Beetlejuice
555,2264,3.0,978823434,We're No Angels
555,2288,4.0,978841381,The Thing
555,2294,4.0,978748760,Antz
555,2301,4.0,978822969,History of the World: Part I
555,2302,4.0,978746676,My Cousin Vinny
555,2329,5.0,978748587,American History X
555,2335,4.0,978747372,The Waterboy
555,2359,4.0,978840446,Waking Ned
555,2373,3.0,978823795,Red Sonja
555,2376,4.0,978822969,A View to a Kill
555,2378,4.0,978823349,Police Academy
555,2387,3.0,978747416,Very Bad Things
555,2391,3.0,978840870,A Simple Plan
555,2393,3.0,978842001,Star Trek: Insurrection
555,2396,2.0,978746212,Shakespeare in Love
555,2402,3.0,978823349,Rambo: First Blood Part II
555,2403,3.0,978822865,First Blood
555,2424,3.0,978747005,You've Got Mail
555,2428,3.0,978841730,The Faculty
555,2436,4.0,978747454,Tea with Mussolini
555,2445,4.0,980125172,At First Sight
555,2450,2.0,978842188,Howard the Duck
555,2460,2.0,978823569,The Texas Chainsaw Massacre 2
555,2469,3.0,978822506,Peggy Sue Got Married
555,2470,4.0,978822670,Crocodile Dundee
555,2471,3.0,978823482,Crocodile Dundee II
555,2474,3.0,978822601,The Color of Money
555,2492,3.0,978748029,20 Dates
555,2496,2.0,978746676,Blast from the Past
555,2498,2.0,978842149,My Favorite Martian
555,2504,4.0,978748029,200 Cigarettes
555,2505,3.0,978748249,8MM
555,2513,3.0,978823349,Pet Sematary
555,2530,5.0,978749306,Beneath the Planet of the Apes
555,2531,5.0,978749184,Battle for the Planet of the Apes
555,2532,5.0,978841817,Conquest of the Planet of the Apes
555,2539,4.0,978748680,Analyze This
555,2549,3.0,978842077,Wing Commander
555,2571,5.0,978840128,The Matrix
555,2572,3.0,978746874,10 Things I Hate About You
555,2574,2.0,978747097,The Out-of-Towners
555,2628,5.0,978841879,Star Wars: Episode I - The Phantom Menace
555,2639,3.0,978823310,Mommie Dearest
555,2640,3.0,978841598,Superman
555,2641,3.0,978841879,Superman II
555,2642,3.0,978823527,Superman III
555,2671,4.0,978746676,Notting Hill
555,2672,3.0,978841879,The Thirteenth Floor
555,2683,5.0,978746964,Austin Powers: The Spy Who Shagged Me
555,2694,4.0,978747372,Big Daddy
555,2699,3.0,978747317,Arachnophobia
555,2701,2.0,978842188,Wild Wild West
555,2706,5.0,978746552,American Pie
555,2710,1.0,980126050,The Blair Witch Project
555,2722,2.0,978841950,Deep Blue Sea
555,2724,3.0,978840994,Runaway Bride
555,2735,3.0,978823282,The Golden Child
555,2746,3.0,978822154,Little Shop of Horrors
555,2762,4.0,978840128,The Sixth Sense
555,2770,2.0,978746838,Bowfinger
555,2772,5.0,978746793,Detroit Rock City
555,2791,2.0,978744364,Airplane!
555,2797,5.0,978749399,Big
555,2804,5.0,978819680,A Christmas Story
555,2826,3.0,978748029,The 13th Warrior
555,2827,1.0,978748879,The Astronaut's Wife
555,2829,1.0,978747598,The Muse
555,2858,5.0,978744284,American Beauty
555,2889,5.0,978747005,"Mystery, Alaska"
555,2907,5.0,978746440,Superstar
555,2916,5.0,978841345,Total Recall
555,2942,3.0,978823527,Flashdance
555,2948,5.0,978744519,From Russia with Love
555,2950,2.0,980126172,The Blue Lagoon
555,2959,4.0,978840446,Fight Club
555,2989,4.0,978822355,For Your Eyes Only
555,2997,5.0,978749266,Being John Malkovich
555,3016,4.0,978822017,Creepshow
555,3033,3.0,978822670,Spaceballs
555,3036,4.0,978821716,Quest for Fire
555,3039,3.0,978820940,Trading Places
555,3051,3.0,978748760,Anywhere But Here
555,3087,3.0,978821850,Scrooged
555,3101,4.0,978821633,Fatal Attraction
555,3147,5.0,978840381,The Green Mile
555,3174,3.0,978746302,Man on the Moon
555,3175,5.0,978746378,Galaxy Quest
555,3210,4.0,978820487,Fast Times at Ridgemont High
555,3250,5.0,978748483,Alive
555,3257,3.0,980126214,The Bodyguard
555,3258,3.0,978747041,Death Becomes Her
555,3285,1.0,978749184,The Beach
555,3354,3.0,978842077,Mission to Mars
555,3363,3.0,978748587,American Graffiti
555,3408,4.0,978839750,Erin Brockovich
555,3421,4.0,978748735,Animal House
555,3441,3.0,978823282,Red Dawn
555,3444,2.0,978823569,Bloodsport
555,3448,5.0,978822355,"Good Morning, Vietnam"
555,3478,3.0,978749054,La Bamba
555,3527,5.0,978821380,Predator
555,3534,5.0,978748219,28 Days
555,3552,3.0,978821138,Caddyshack
555,3638,5.0,978841817,Moonraker
555,3671,4.0,980126050,Blazing Saddles
555,3672,5.0,978749306,Benji
555,3688,1.0,978823389,Porky's
555,3693,3.0,978822393,The Toxic Avenger
555,3694,3.0,978822865,The Toxic Avenger Part II
555,3697,3.0,978842035,Predator 2
555,3698,5.0,978822796,The Running Man
555,3702,4.0,978841506,Mad Max
555,3703,4.0,978820142,Mad Max 2: The Road Warrior
555,3704,4.0,978822249,Mad Max Beyond Thunderdome
555,3707,3.0,978823482,Nine 1/2 Weeks
555,3708,3.0,978823389,Firestarter
555,3791,1.0,978823310,Footloose
555,3793,3.0,978744519,X-Men
555,3917,3.0,978822740,Hellraiser
555,3984,4.0,978744598,Diamonds Are Forever
555,4000,3.0,978822249,The Bounty
555,4007,3.0,978821138,Wall Street
555,4008,4.0,978744598,Born on the Fourth of July
555,4047,5.0,978840487,Gettysburg
555,4084,3.0,980125838,Beverly Hills Cop II
555,4085,3.0,980125838,Beverly Hills Cop
556,588,5.0,1534321062,Aladdin
556,4896,5.0,1534320962,Harry Potter and the Philosopher's Stone
556,4993,4.5,1534320935,The Lord of the Rings: The Fellowship of the Ring
556,5816,4.5,1534320982,Harry Potter and the Chamber of Secrets
556,5952,4.0,1534320953,The Lord of the Rings: The Two Towers
556,6539,4.0,1534321011,Pirates of the Caribbean: The Curse of the Black Pearl
556,6754,4.0,1534321199,Underworld
556,7153,4.0,1534320952,The Lord of the Rings: The Return of the King
556,8368,4.0,1534321009,Harry Potter and the Prisoner of Azkaban
556,40815,4.0,1534321013,Harry Potter and the Goblet of Fire
556,41566,3.5,1534320971,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
556,48394,4.0,1534320956,Pan's Labyrinth
556,49649,4.5,1534321075,Eragon
556,54001,4.0,1534321024,Harry Potter and the Order of the Phoenix
556,56171,4.0,1534321207,The Golden Compass
556,63992,2.5,1534321030,Twilight
556,69844,3.5,1534320977,Harry Potter and the Half-Blood Prince
556,72998,4.0,1534321171,Avatar
556,74530,3.5,1534321044,Percy Jackson & the Olympians: The Lightning Thief
556,74789,4.0,1534321017,Alice in Wonderland
556,76093,5.0,1534320965,How to Train Your Dragon
556,78105,4.0,1534321036,Prince of Persia: The Sands of Time
556,93363,4.0,1534321171,John Carter
556,94780,3.5,1534321052,Snow White and the Huntsman
556,98809,4.0,1534320967,The Hobbit: An Unexpected Journey
556,112852,5.0,1534321287,Guardians of the Galaxy
556,118997,4.0,1534321209,Into the Woods
556,122890,4.0,1534321026,Warcraft
557,10,4.5,1452797765,GoldenEye
557,150,4.5,1452874576,Apollo 13
557,165,5.0,1452797740,Die Hard: With a Vengeance
557,231,3.5,1452797746,Dumb and Dumber
557,260,3.0,1452797284,Star Wars
557,318,4.5,1452797268,The Shawshank Redemption
557,344,4.0,1452797719,Ace Ventura: Pet Detective
557,527,4.0,1452797283,Schindler's List
557,648,5.0,1452797714,Mission: Impossible
557,1036,5.0,1452797306,Die Hard
557,1196,3.0,1452797288,The Empire Strikes Back
557,1198,3.5,1452797292,Raiders of the Lost Ark
557,1210,3.0,1452797322,Return of the Jedi
557,1291,4.0,1453467758,Indiana Jones and the Last Crusade
557,1485,4.5,1453233004,Liar Liar
557,1580,3.0,1452874619,Men in Black
557,1721,3.5,1452797735,Titanic
557,2028,3.5,1452874629,Saving Private Ryan
557,2571,4.5,1452797277,The Matrix
557,2628,2.0,1452874621,Star Wars: Episode I - The Phantom Menace
557,2700,0.5,1452875020,"South Park: Bigger, Longer & Uncut"
557,4306,4.5,1452797727,Shrek
557,4896,4.5,1452875027,Harry Potter and the Philosopher's Stone
557,5618,5.0,1453467894,Spirited Away
557,60069,4.0,1453467942,WALL·E
557,134130,3.5,1452934442,The Martian
558,223,4.0,1035416048,Clerks
558,296,3.0,1035415412,Pulp Fiction
558,367,3.0,1035415962,The Mask
558,555,3.0,1035415992,True Romance
558,593,4.0,1035415332,The Silence of the Lambs
558,597,5.0,1035416173,Pretty Woman
558,1073,5.0,1035416155,Willy Wonka & the Chocolate Factory
558,1097,4.0,1035415412,E.T. the Extra-Terrestrial
558,1259,4.0,1035416009,Stand by Me
558,1721,4.0,1035415303,Titanic
558,1923,4.0,1035416409,There's Something About Mary
558,2028,4.0,1035415373,Saving Private Ryan
558,2297,5.0,1035416242,What Dreams May Come
558,3052,1.0,1035415531,Dogma
558,3186,5.0,1035416294,"Girl, Interrupted"
558,3285,4.0,1035416320,The Beach
558,3479,3.0,1035416107,Ladyhawke
558,3534,4.0,1035416222,28 Days
558,3824,5.0,1035416023,Autumn in New York
558,3825,4.0,1035416340,Coyote Ugly
558,4062,4.0,1035416375,Mystic Pizza
558,4159,5.0,1035416048,3000 Miles to Graceland
558,4164,3.0,1035415962,The Caveman's Valentine
558,4306,5.0,1035416189,Shrek
558,4308,5.0,1035416273,Moulin Rouge!
558,4886,4.0,1035415615,"Monsters, Inc."
558,4903,2.0,1035415615,In the Bedroom
558,4993,5.0,1035415811,The Lord of the Rings: The Fellowship of the Ring
558,5064,5.0,1035415811,The Count of Monte Cristo
558,5065,5.0,1035416023,The Mothman Prophecies
558,5081,2.0,1035415685,Birthday Girl
558,5127,4.0,1035415746,Dragonfly
558,5128,1.0,1035415850,Queen of the Damned
558,5152,4.0,1035415823,We Were Soldiers
558,5171,5.0,1035415667,The Time Machine
558,5219,3.0,1035415685,Resident Evil
558,5266,4.0,1035415615,Panic Room
558,5283,3.0,1035415701,National Lampoon’s Van Wilder
558,5293,3.0,1035415648,Changing Lanes
558,5294,3.0,1035415648,Frailty
558,5312,3.0,1035415667,Murder by Numbers
558,5329,5.0,1035415729,Salton Sea
558,5387,5.0,1035415729,Enough
558,5388,3.0,1035415648,Insomnia
558,5419,5.0,1035415746,Scooby-Doo
558,5420,5.0,1035415871,Windtalkers
559,1,5.0,865095758,Toy Story
559,10,3.0,845475880,GoldenEye
559,15,3.0,845476569,Cutthroat Island
559,19,2.0,845475946,Ace Ventura: When Nature Calls
559,34,5.0,845475917,Babe
559,36,4.0,845476089,Dead Man Walking
559,39,3.0,845475987,Clueless
559,48,3.0,845476159,Pocahontas
559,95,4.0,865095801,Broken Arrow
559,104,3.0,845476382,Happy Gilmore
559,110,4.0,845475880,Braveheart
559,112,3.0,845476335,Rumble in the Bronx
559,145,3.0,845476229,Bad Boys
559,150,3.0,845475789,Apollo 13
559,153,3.0,845475828,Batman Forever
559,160,2.0,845475987,Congo
559,161,3.0,845475880,Crimson Tide
559,165,3.0,845475827,Die Hard: With a Vengeance
559,168,3.0,845476105,First Knight
559,185,3.0,845475896,The Net
559,196,3.0,845476032,Species
559,204,2.0,845476056,Under Siege 2: Dark Territory
559,253,3.0,845475896,Interview with the Vampire
559,255,2.0,845476518,The Jerky Boys
559,260,5.0,865095758,Star Wars
559,292,3.0,845475880,Outbreak
559,296,3.0,845475789,Pulp Fiction
559,317,3.0,845475965,The Santa Clause
559,318,5.0,845475863,The Shawshank Redemption
559,327,4.0,845476259,Tank Girl
559,329,3.0,845475849,Star Trek: Generations
559,338,3.0,845476311,Virtuosity
559,344,3.0,845475828,Ace Ventura: Pet Detective
559,349,3.0,845475828,Clear and Present Danger
559,350,3.0,845475987,The Client
559,355,3.0,845476125,The Flintstones
559,356,4.0,845475863,Forrest Gump
559,357,3.0,845475964,Four Weddings and a Funeral
559,364,4.0,845475917,The Lion King
559,367,3.0,845475935,The Mask
559,370,3.0,845476170,The Naked Gun 33⅓: The Final Insult
559,374,1.0,845476444,Ri¢hie Ri¢h
559,377,4.0,845475917,Speed
559,380,3.0,845475789,True Lies
559,405,2.0,845476487,Highlander: The Final Dimension
559,420,3.0,845475987,Beverly Hills Cop III
559,434,2.0,845475863,Cliffhanger
559,454,3.0,845475896,The Firm
559,457,3.0,845475849,The Fugitive
559,480,5.0,845475863,Jurassic Park
559,485,3.0,845476159,Last Action Hero
559,494,3.0,845476293,Executive Decision
559,500,3.0,845475935,Mrs. Doubtfire
559,508,4.0,845476056,Philadelphia
559,509,4.0,845476017,The Piano
559,516,3.0,845476500,Renaissance Man
559,519,2.0,845476408,RoboCop 3
559,532,3.0,845476311,Serial Mom
559,533,3.0,845476533,The Shadow
559,587,3.0,845475935,Ghost
559,588,4.0,845475828,Aladdin
559,589,4.0,845475917,Terminator 2: Judgment Day
559,592,3.0,845475789,Batman
559,594,3.0,845476142,Snow White and the Seven Dwarfs
559,596,3.0,845476276,Pinocchio
559,597,3.0,845475946,Pretty Woman
559,610,4.0,845476335,Heavy Metal
559,648,3.0,865095840,Mission: Impossible
559,653,3.0,865095801,DragonHeart
559,733,4.0,865095801,The Rock
559,736,3.0,845476080,Twister
559,780,5.0,865095875,Independence Day
559,783,4.0,865095819,The Hunchback of Notre Dame
559,786,4.0,865095875,Eraser
559,836,3.0,865096068,Chain Reaction
559,1073,3.0,865095819,Willy Wonka & the Chocolate Factory
559,1183,4.0,865095771,The English Patient
559,1210,4.0,865095758,Return of the Jedi
559,1356,4.0,865095647,Star Trek: First Contact
559,1391,3.0,865096039,Mars Attacks!
559,1527,5.0,865096128,The Fifth Element
559,1544,3.0,865095647,The Lost World: Jurassic Park
559,1580,5.0,868277238,Men in Black
560,1,3.0,1469653413,Toy Story
560,34,2.5,1469647264,Babe
560,47,4.0,1469648029,Se7en
560,48,2.5,1469654312,Pocahontas
560,50,4.0,1469647239,The Usual Suspects
560,70,4.0,1469653546,From Dusk Till Dawn
560,110,4.0,1469652439,Braveheart
560,150,4.0,1469648079,Apollo 13
560,163,3.5,1469654276,Desperado
560,208,3.5,1469647278,Waterworld
560,223,4.0,1469657652,Clerks
560,260,4.0,1469647797,Star Wars
560,296,4.0,1469647859,Pulp Fiction
560,344,3.5,1469653410,Ace Ventura: Pet Detective
560,356,3.5,1469647891,Forrest Gump
560,367,4.0,1469648910,The Mask
560,377,4.0,1469653411,Speed
560,380,4.0,1469647870,True Lies
560,485,3.5,1469648914,Last Action Hero
560,500,3.5,1469648885,Mrs. Doubtfire
560,589,3.0,1469652670,Terminator 2: Judgment Day
560,593,4.0,1469647247,The Silence of the Lambs
560,718,4.0,1469677592,The Visitors
560,778,4.5,1469648003,Trainspotting
560,780,3.5,1469648499,Independence Day
560,1089,4.0,1469647269,Reservoir Dogs
560,1127,4.0,1469648138,The Abyss
560,1136,4.0,1469652410,Monty Python and the Holy Grail
560,1193,3.5,1469652451,One Flew Over the Cuckoo's Nest
560,1196,4.0,1469647857,The Empire Strikes Back
560,1198,4.0,1469652436,Raiders of the Lost Ark
560,1199,4.0,1469648122,Brazil
560,1201,4.0,1469652475,"The Good, the Bad and the Ugly"
560,1208,4.0,1469647925,Apocalypse Now
560,1210,4.0,1469647971,Return of the Jedi
560,1214,3.5,1470702523,Alien
560,1220,3.5,1469653946,The Blues Brothers
560,1246,3.5,1469648143,Dead Poets Society
560,1274,3.5,1478019649,Akira
560,1291,4.0,1469647842,Indiana Jones and the Last Crusade
560,1391,4.0,1469652886,Mars Attacks!
560,1485,3.0,1469648455,Liar Liar
